"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"101",-81.3587402201506,27.1989450018582,"6133331E",2019-12-11 16:12:00,-588366.613274327,-3811037.62157561,-1.26674772563715,10,464480.200099603,3008530.40036968,"6133331E 2019-12-11 16:12:00",10,464470.23457523,3008521.38468117,17,"R","2019-12-11","16:12:00",16
"102",-81.3586787637979,27.198619687049,"6133331E",2019-12-11 16:15:00,-215104.565033965,-1393266.01428424,-0.463112117727712,10,464480.200099603,3008530.40036968,"6133331E 2019-12-11 16:15:00",10,464476.218176688,3008485.33422185,17,"R","2019-12-11","16:15:00",16
"103",-81.358268093531,27.199038115299,"6133331E",2019-12-11 16:18:00,-574949.396880541,-3723767.52438051,-1.23773590022694,20,464580.100068235,3008530.20014538,"6133331E 2019-12-11 16:18:00",20,464517.024007404,3008531.56452663,17,"R","2019-12-11","16:18:00",16
"104",-81.3578524574926,27.1986514797872,"6133331E",2019-12-11 16:21:00,-448710.156887847,-2905857.19638278,-0.965886051663637,21,464573.428687884,3008511.14300615,"6133331E 2019-12-11 16:21:00",21,464558.066777123,3008488.6217973,17,"R","2019-12-11","16:21:00",16
"105",-81.3584562977987,27.1988728422773,"6133331E",2019-12-11 16:24:00,-574563.272994559,-3721393.89346269,-1.23695443830613,19,464576.947458589,3008519.68436951,"6133331E 2019-12-11 16:24:00",19,464498.331710066,3008513.31158059,17,"R","2019-12-11","16:24:00",16
"106",-81.3585845225817,27.1991531616952,"6133331E",2019-12-11 16:27:00,-600345.959232471,-3888531.74666589,-1.29249604906033,20,464550.100112984,3008530.20014486,"6133331E 2019-12-11 16:27:00",20,464485.720996158,3008544.39709347,17,"R","2019-12-11","16:27:00",16
"107",-81.3583422496733,27.1989615466905,"6133331E",2019-12-11 16:30:00,-574232.166143371,-3719170.78499535,-1.23621147513403,19,464566.421145529,3008551.26330749,"6133331E 2019-12-11 16:30:00",19,464509.655260329,3008523.10450534,17,"R","2019-12-11","16:30:00",16
"108",-81.3588824422956,27.1984204566281,"6133331E",2019-12-11 16:36:00,-623011.103982691,-4035486.95278494,-1.34137814476478,21,464573.428663174,3008501.61916868,"6133331E 2019-12-11 16:36:00",21,464455.982389621,3008463.32448081,17,"R","2019-12-11","16:36:00",16
"109",-81.358382115797,27.1985901242938,"6133331E",2019-12-11 16:39:00,-430068.36532042,-2785441.02659442,-0.925862627425812,20,464550.100112984,3008530.20014486,"6133331E 2019-12-11 16:39:00",20,464505.589253716,3008481.97571039,17,"R","2019-12-11","16:39:00",16
"110",-81.3579857470562,27.1985523170412,"6133331E",2019-12-11 16:42:00,-540811.675093606,-3502395.7463189,-1.16417541483258,21,464582.952467448,3008482.57155181,"6133331E 2019-12-11 16:42:00",21,464544.83422619,3008477.67586862,17,"R","2019-12-11","16:42:00",16
"111",-81.3585750216133,27.1987381592143,"6133331E",2019-12-11 16:45:00,-561341.976580967,-3635835.14878149,-1.20852153880942,21,464544.857249172,3008501.61917652,"6133331E 2019-12-11 16:45:00",21,464486.530487471,3008498.42722981,17,"R","2019-12-11","16:45:00",16
"112",-81.3586246120965,27.1989330533945,"6133331E",2019-12-11 16:48:00,-557419.34349031,-3610491.71296986,-1.20008897358571,22,464567.363722708,3008475.63647055,"6133331E 2019-12-11 16:48:00",22,464481.680741399,3008520.02846271,17,"R","2019-12-11","16:48:00",16
"113",-81.358291337616,27.1981464155839,"6133331E",2019-12-11 16:54:00,-435872.02460097,-2822929.89213955,-0.93833902126807,23,464544.434861325,3008417.13061411,"6133331E 2019-12-11 16:54:00",23,464514.439580625,3008432.80323635,17,"R","2019-12-11","16:54:00",16
"114",-81.3582351102917,27.1985956748333,"6133331E",2019-12-11 16:57:00,-495127.120359858,-3206709.76061329,-1.06588943379316,23,464553.130506654,3008417.1305752,"6133331E 2019-12-11 16:57:00",23,464520.150648136,3008482.54889029,17,"R","2019-12-11","16:57:00",16
"115",-81.3584358099037,27.1985808597016,"6133331E",2019-12-11 17:00:00,-511141.741251947,-3310569.02121884,-1.10041215484616,24,464565.083394893,3008396.83349041,"6133331E 2019-12-11 17:00:00",24,464500.268377541,3008480.96473606,17,"R","2019-12-11","17:00:00",17
"116",-81.3581059675071,27.1981926983555,"6133331E",2019-12-11 17:03:00,-506931.493625986,-3283022.98968048,-1.09127165780606,23,464535.739211405,3008443.21756289,"6133331E 2019-12-11 17:03:00",23,464532.813621444,3008437.87722007,17,"R","2019-12-11","17:03:00",17
"117",-81.3582034503338,27.1978819808535,"6133331E",2019-12-11 17:06:00,-590610.964002696,-3824990.0510568,-1.2714351866451,22,464558.272805786,3008421.0911073,"6133331E 2019-12-11 17:06:00",22,464523.060401629,3008403.48861958,17,"R","2019-12-11","17:06:00",17
"118",-81.35856762617,27.1980388505034,"6133331E",2019-12-11 17:09:00,-240712.54716112,-1559063.24490994,-0.518233073733891,18,464506.777862144,3008463.55577742,"6133331E 2019-12-11 17:09:00",18,464487.0413746,3008420.96718533,17,"R","2019-12-11","17:09:00",17
"119",-81.358317776222,27.1986048269045,"6133331E",2019-12-11 17:12:00,-567275.407297414,-3674046.9047252,-1.2212288349563,20,464590.100082043,3008460.20014172,"6133331E 2019-12-11 17:12:00",20,464511.966193226,3008483.58600759,17,"R","2019-12-11","17:12:00",17
"120",-81.3582351543561,27.1991372094453,"6133331E",2019-12-11 17:15:00,-545717.462903376,-3534429.24797344,-1.17479783359782,22,464585.54554751,3008493.81832702,"6133331E 2019-12-11 17:15:00",22,464520.317706165,3008542.53122789,17,"R","2019-12-11","17:15:00",17
"121",-81.3583483990223,27.1987752928429,"6133331E",2019-12-11 17:18:00,-735729.756876745,-4765128.02999151,-1.58388702281222,22,464585.54554751,3008493.81832702,"6133331E 2019-12-11 17:18:00",22,464508.987244838,3008502.47609892,17,"R","2019-12-11","17:18:00",17
"122",-81.3582423991241,27.1981222812183,"6133331E",2019-12-11 17:21:00,-595492.904597901,-3856672.62811291,-1.28195519895179,20,464560.100069452,3008490.20017509,"6133331E 2019-12-11 17:21:00",20,464519.278898994,3008430.1161744,17,"R","2019-12-11","17:21:00",17
"123",-81.3586185161952,27.1990154877498,"6133331E",2019-12-11 17:24:00,-655213.280521216,-4243925.36331486,-1.41063128897677,20,464560.100064598,3008470.20016907,"6133331E 2019-12-11 17:24:00",20,464482.310608953,3008529.15746203,17,"R","2019-12-11","17:24:00",17
"124",-81.3585701413536,27.1991314830065,"6133331E",2019-12-11 17:36:00,-513050.6287714,-3323093.8658664,-1.1045529279344,16,464515.125109855,3008505.25025301,"6133331E 2019-12-11 17:36:00",16,464487.138457769,3008541.99180915,17,"R","2019-12-11","17:36:00",17
"125",-81.3586536568341,27.1990821696808,"6133331E",2019-12-11 17:39:00,-536402.843222502,-3474404.82247506,-1.15484879803275,16,464577.625099768,3008442.75022263,"6133331E 2019-12-11 17:39:00",16,464478.85137539,3008536.55335105,17,"R","2019-12-11","17:39:00",17
"126",-81.3588531757263,27.1987862002936,"6133331E",2019-12-11 17:42:00,-467977.222342215,-3031292.90996712,-1.00757488905004,16,464515.125109855,3008505.25025301,"6133331E 2019-12-11 17:42:00",16,464458.996971859,3008503.82726893,17,"R","2019-12-11","17:42:00",17
"127",-81.3585347848947,27.1986280163251,"6133331E",2019-12-11 17:45:00,-557795.782712486,-3612820.91538965,-1.2008766721837,17,464546.000114327,3008483.17672237,"6133331E 2019-12-11 17:45:00",17,464490.480690393,3008486.21600753,17,"R","2019-12-11","17:45:00",17
"128",-81.3587851348827,27.1992102682062,"6133331E",2019-12-11 17:48:00,-520498.080210805,-3371496.17456693,-1.12063794894076,17,464498.941284757,3008494.94140073,"6133331E 2019-12-11 17:48:00",17,464465.870268612,3008550.77927148,17,"R","2019-12-11","17:48:00",17
"129",-81.3534685060244,27.1966692661871,"61335578",2019-12-10 15:00:00,-172130.269206123,-1113598.4114193,-0.37017927701234,8,464964.999958399,3008180.00001314,"61335578 2019-12-10 15:00:00",8,464991.640254311,3008267.83283758,17,"R","2019-12-10","15:00:00",15
"130",-81.3533350404812,27.1968518837705,"61335578",2019-12-10 15:03:00,-334376.843564069,-2163206.92275497,-0.719082383820343,8,464964.999958399,3008180.00001314,"61335578 2019-12-10 15:03:00",8,465004.916109321,3008288.02294151,17,"R","2019-12-10","15:03:00",15
"131",-81.3534541621115,27.1968478932847,"61335578",2019-12-10 15:06:00,-410727.118983466,-2657212.0327465,-0.883297202103548,8,464964.999958399,3008180.00001314,"61335578 2019-12-10 15:06:00",8,464993.116705601,3008287.614201,17,"R","2019-12-10","15:06:00",15
"132",-81.353307156112,27.1969264480235,"61335578",2019-12-10 15:09:00,-440633.649640991,-2850612.0721102,-0.947583553055472,8,464964.999958399,3008180.00001314,"61335578 2019-12-10 15:09:00",8,465007.701136404,3008296.27415802,17,"R","2019-12-10","15:09:00",15
"133",-81.3532153390607,27.1968716541894,"61335578",2019-12-10 15:12:00,-495343.012653942,-3204476.89488103,-1.0652153561693,8,464964.999958399,3008180.00001314,"61335578 2019-12-10 15:12:00",8,465016.777861032,3008290.17937263,17,"R","2019-12-10","15:12:00",15
"134",-81.3530136965428,27.1963276769934,"61335578",2019-12-10 15:15:00,-341234.909891397,-2207381.29874163,-0.733780792667587,15,465040.599959786,3008209.93345155,"61335578 2019-12-10 15:15:00",15,465036.579454297,3008229.87028171,17,"R","2019-12-10","15:15:00",15
"135",-81.3535947128899,27.1957678835889,"61335578",2019-12-10 15:18:00,-666331.945796124,-4310816.32556012,-1.4330370796321,20,464980.450023481,3008209.9501413,"61335578 2019-12-10 15:18:00",20,464978.858723732,3008168.02777136,17,"R","2019-12-10","15:18:00",15
"136",-81.3536645521482,27.1957340682607,"61335578",2019-12-10 15:21:00,-681238.673503899,-4407315.19900521,-1.46511784492597,21,465002.333357948,3008263.28581521,"61335578 2019-12-10 15:21:00",21,464971.931004171,3008164.30177867,17,"R","2019-12-10","15:21:00",15
"137",-81.3531582652264,27.1956989219038,"61335578",2019-12-10 15:24:00,-800214.317725298,-5176470.32011556,-1.7208093518397,18,465029.38889923,3008207.72232089,"61335578 2019-12-10 15:24:00",18,465022.06468706,3008160.26748196,17,"R","2019-12-10","15:24:00",15
"138",-81.3534083007122,27.1960709376529,"61335578",2019-12-10 15:27:00,-526903.930238866,-3408692.52230527,-1.13313302766773,19,464997.894763029,3008214.2106122,"61335578 2019-12-10 15:27:00",19,464997.416343398,3008201.54304496,17,"R","2019-12-10","15:27:00",15
"139",-81.3533322063143,27.1961257071767,"61335578",2019-12-10 15:30:00,-406917.51252001,-2632428.52797345,-0.87508207154371,16,465014.999983376,3008205.00002901,"61335578 2019-12-10 15:30:00",16,465004.970107749,3008207.58826615,17,"R","2019-12-10","15:30:00",15
"140",-81.3539532583099,27.1957369970116,"61335578",2019-12-10 15:39:00,-355265.609745533,-2298554.2172809,-0.764105174169687,18,465006.666753195,3008241.11122305,"61335578 2019-12-10 15:39:00",18,464943.33732471,3008164.70687903,17,"R","2019-12-10","15:39:00",15
"141",-81.3529621176695,27.1958871144893,"61335578",2019-12-10 15:42:00,-344264.874732327,-2226921.60222565,-0.74028841999663,22,465031.318176979,3008284.50010215,"61335578 2019-12-10 15:42:00",22,465041.550607929,3008181.05764209,17,"R","2019-12-10","15:42:00",15
"142",-81.3529636760707,27.1958526642683,"61335578",2019-12-10 15:45:00,-499013.364200824,-3227929.15324447,-1.07305151701475,21,465011.857141238,3008253.76201695,"61335578 2019-12-10 15:45:00",21,465041.38551436,3008177.24224894,17,"R","2019-12-10","15:45:00",15
"143",-81.3533484684643,27.1959140717898,"61335578",2019-12-10 15:48:00,-611842.441954161,-3958111.18592733,-1.31578087870202,22,465013.136375677,3008293.5910001,"61335578 2019-12-10 15:48:00",22,465003.293373381,3008184.15132457,17,"R","2019-12-10","15:48:00",15
"144",-81.3535487574815,27.1955745375849,"61335578",2019-12-10 15:51:00,-495841.913733588,-3207781.88463205,-1.06636487910255,21,465011.857141238,3008253.76201695,"61335578 2019-12-10 15:51:00",21,464983.349930737,3008146.59925008,17,"R","2019-12-10","15:51:00",15
"145",-81.3533540173119,27.1959946636159,"61335578",2019-12-10 15:54:00,-152092.469403827,-983915.676316127,-0.327078631693737,17,465016.47066587,3008212.35305653,"61335578 2019-12-10 15:54:00",17,465002.768955693,3008193.07950825,17,"R","2019-12-10","15:54:00",15
"146",-81.3534603271683,27.1972983829203,"61335578",2019-12-10 16:42:00,-445947.04991923,-2885119.25655471,-0.959041079455906,25,464976.360003929,3008353.96006007,"61335578 2019-12-10 16:42:00",25,464992.646792805,3008337.51375022,17,"R","2019-12-10","16:42:00",16
"147",-81.3543589077518,27.1970749949544,"61335578",2019-12-10 16:45:00,-508253.262536225,-3288821.54640334,-1.0932444604692,26,464955.384656068,3008330.00004755,"61335578 2019-12-10 16:45:00",26,464903.579130043,3008313.02176627,17,"R","2019-12-10","16:45:00",16
"148",-81.3537697849127,27.1968180486107,"61335578",2019-12-10 16:48:00,-394467.195178204,-2552186.8417767,-0.848386158102245,26,464955.730807597,3008322.26930421,"61335578 2019-12-10 16:48:00",26,464961.847162368,3008284.39667814,17,"R","2019-12-10","16:48:00",16
"149",-81.3546087012547,27.196058241826,"61335578",2019-12-10 16:51:00,-468126.661955683,-3029218.99838924,-1.00698707617147,26,464986.500021091,3008337.65389442,"61335578 2019-12-10 16:51:00",26,464878.520323701,3008200.47254849,17,"R","2019-12-10","16:51:00",16
"150",-81.3540606140891,27.1970058018202,"61335578",2019-12-10 16:54:00,-415462.258697828,-2688208.90694616,-0.893595782978371,25,464968.360038607,3008321.96005554,"61335578 2019-12-10 16:54:00",25,464933.101310174,3008305.27421058,17,"R","2019-12-10","16:54:00",16
"151",-81.3534943520038,27.1966120389183,"61335578",2019-12-10 17:00:00,-499130.379583134,-3229139.83598169,-1.07342391428425,26,465009.576929195,3008345.34621638,"61335578 2019-12-10 17:00:00",26,464989.062513994,3008261.50136115,17,"R","2019-12-10","17:00:00",17
"152",-81.3536618581075,27.1962333584963,"61335578",2019-12-10 17:03:00,-859331.72898228,-5559596.24741569,-1.84813510280417,27,464988.481502492,3008359.59264078,"61335578 2019-12-10 17:03:00",27,464972.353849249,3008219.60417294,17,"R","2019-12-10","17:03:00",17
"153",-81.3535357472658,27.1962543592718,"61335578",2019-12-10 17:06:00,-834168.723669033,-5396658.86755936,-1.79396967903803,24,465007.041669467,3008313.29173094,"61335578 2019-12-10 17:06:00",24,464984.850867899,3008221.89506189,17,"R","2019-12-10","17:06:00",17
"154",-81.3539729817674,27.196989059833,"61335578",2019-12-10 17:09:00,-675858.353216589,-4372992.67603917,-1.45364084050646,27,464988.481502492,3008359.59264078,"61335578 2019-12-10 17:09:00",27,464941.775425844,3008303.39529783,17,"R","2019-12-10","17:09:00",17
"155",-81.353338736203,27.1968494236325,"61335578",2019-12-10 17:12:00,-790081.046537932,-5111328.77844552,-1.69908240191833,27,464988.481502492,3008359.59264078,"61335578 2019-12-10 17:12:00",27,465004.549306083,3008287.75147964,17,"R","2019-12-10","17:12:00",17
"156",-81.3539863266414,27.1967152797782,"61335578",2019-12-10 17:15:00,-604173.771674587,-3909145.80499399,-1.2994650780025,25,464992.000025446,3008338.00004345,"61335578 2019-12-10 17:15:00",25,464940.368080768,3008273.07418143,17,"R","2019-12-10","17:15:00",17
"157",-81.3534914065929,27.1963060312941,"61335578",2019-12-10 17:18:00,-373283.984620327,-2414944.35950189,-0.802779801183438,23,464961.739182557,3008303.91309522,"61335578 2019-12-10 17:18:00",23,464989.25866102,3008227.60605316,17,"R","2019-12-10","17:18:00",17
"158",-81.3538631167608,27.1962375267059,"61335578",2019-12-10 17:21:00,-426823.60957646,-2761528.51505041,-0.917994163643185,15,464960.0000057,3008223.33346305,"61335578 2019-12-10 17:21:00",15,464952.421791608,3008220.12210939,17,"R","2019-12-10","17:21:00",17
"159",-81.3542186398621,27.1960546250307,"61335578",2019-12-10 17:24:00,-392176.591530296,-2537539.43512095,-0.843540810640587,15,464960.0000057,3008223.33346305,"61335578 2019-12-10 17:24:00",15,464917.152298151,3008199.96271897,17,"R","2019-12-10","17:24:00",17
"160",-81.3535281647019,27.1963070250591,"61335578",2019-12-10 17:27:00,-471147.964333278,-3048095.06723002,-1.01325276689919,14,464997.142892572,3008215.7144108,"61335578 2019-12-10 17:27:00",14,464985.61832218,3008227.72639247,17,"R","2019-12-10","17:27:00",17
"161",-81.3534611369856,27.1964817269499,"61335578",2019-12-10 17:30:00,-523974.642651084,-3389830.62354895,-1.12684582013595,14,464997.142887029,3008244.28579725,"61335578 2019-12-10 17:30:00",14,464992.311537234,3008247.05827102,17,"R","2019-12-10","17:30:00",17
"162",-81.3534090551409,27.1963457256923,"61335578",2019-12-10 17:33:00,-315088.501230175,-2038418.38673812,-0.677613428904743,13,465009.23078407,3008191.53856745,"61335578 2019-12-10 17:33:00",13,464997.427426235,3008231.97974826,17,"R","2019-12-10","17:33:00",17
"163",-81.3552543446475,27.1989225176416,"61335578",2019-12-10 18:51:00,-451787.315302074,-2924193.16987643,-0.97197133485469,9,464817.777892806,3008530.00003972,"61335578 2019-12-10 18:51:00",9,464815.472536149,3008517.91098716,17,"R","2019-12-10","18:51:00",18
"164",-81.3554620492898,27.1986126487698,"61335578",2019-12-10 18:54:00,-545860.762202923,-3533200.3776639,-1.17441235921203,8,464790.000171035,3008605.00008904,"61335578 2019-12-10 18:54:00",8,464794.803904456,3008483.64711906,17,"R","2019-12-10","18:54:00",18
"165",-81.3551719050293,27.1989477301968,"61335578",2019-12-10 18:57:00,-419152.587767626,-2712919.70871007,-0.901745408070422,8,464790.000171035,3008605.00008904,"61335578 2019-12-10 18:57:00",8,464823.645361876,3008520.68048259,17,"R","2019-12-10","18:57:00",18
"166",-81.3555192370547,27.1989044114776,"61335578",2019-12-10 19:00:00,-432358.853397321,-2798598.65727003,-0.930225624859716,8,464790.000171035,3008605.00008904,"61335578 2019-12-10 19:00:00",8,464789.231604455,3008515.97986464,17,"R","2019-12-10","19:00:00",19
"167",-81.3554187868672,27.198593956643,"61335578",2019-12-10 19:03:00,-501625.836602497,-3246848.23519615,-1.07923155436332,8,464790.000171035,3008605.00008904,"61335578 2019-12-10 19:03:00",8,464799.082805196,3008481.56456246,17,"R","2019-12-10","19:03:00",19
"168",-81.3552825695705,27.1983903595849,"61335578",2019-12-10 19:09:00,-399784.833058043,-2587572.93137698,-0.860099124743159,12,464806.666665703,3008463.33336525,"61335578 2019-12-10 19:09:00",12,464812.510043451,3008458.97517879,17,"R","2019-12-10","19:09:00",19
"169",-81.3553872698045,27.1987217625635,"61335578",2019-12-10 19:12:00,-414640.618848564,-2683817.77141498,-0.892079639918199,12,464840.000048006,3008396.66674361,"61335578 2019-12-10 19:12:00",12,464802.244434796,3008495.71195356,17,"R","2019-12-10","19:12:00",19
"170",-81.3555231164916,27.1986149743698,"61335578",2019-12-10 19:15:00,-406477.288966381,-2631045.54806542,-0.874542000688458,10,464820.000063491,3008490.00004227,"61335578 2019-12-10 19:15:00",10,464788.756453542,3008483.92186334,17,"R","2019-12-10","19:15:00",19
"171",-81.3556947321086,27.1983363348576,"61335578",2019-12-10 19:18:00,-118536.729572517,-767284.699112901,-0.255042931310647,10,464820.000063491,3008490.00004227,"61335578 2019-12-10 19:18:00",10,464771.671825466,3008453.10697254,17,"R","2019-12-10","19:18:00",19
