"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"1485",-81.3538204468187,27.1962991609397,"61526633",2019-12-10 16:51:00,-186456.823552827,-1206358.52482753,-0.401019786767865,24,464948.708317816,3008329.95843866,"61526633 2019-12-10 16:51:00",24,464956.667239862,3008226.93700608,17,"R","2019-12-10","16:51:00",16
"1486",-81.353974172385,27.1964811305433,"61526633",2019-12-10 16:52:00,-226870.842504581,-1467891.25966079,-0.487955674351714,24,464973.708335225,3008313.29174,"61526633 2019-12-10 16:52:00",24,464941.498643285,3008247.13558458,17,"R","2019-12-10","16:52:00",16
"1487",-81.352903680247,27.1966020779122,"61526633",2019-12-10 16:53:00,-211257.590838409,-1366565.19080444,-0.454270935644193,21,465040.428562413,3008329.95244709,"61526633 2019-12-10 16:53:00",21,465047.5614048,3008260.23321642,17,"R","2019-12-10","16:53:00",16
"1488",-81.3530046572674,27.1962009628436,"61526633",2019-12-10 16:54:00,-231874.456772741,-1499940.34713836,-0.498614604363161,22,464940.409068855,3008320.86377583,"61526633 2019-12-10 16:54:00",22,465037.435212904,3008215.83245463,17,"R","2019-12-10","16:54:00",16
"1489",-81.353774939018,27.1966215787243,"61526633",2019-12-10 16:55:00,-126074.85493149,-815694.329084381,-0.271151301488553,19,464966.31576662,3008287.89479113,"61526633 2019-12-10 16:55:00",19,464961.275270929,3008262.63641894,17,"R","2019-12-10","16:55:00",16
"1490",-81.3531596340923,27.1965181188408,"61526633",2019-12-10 16:56:00,-164302.308885809,-1062879.58309024,-0.353321442034675,22,464976.772697897,3008293.59095137,"61526633 2019-12-10 16:56:00",22,465022.184726859,3008251.0050039,17,"R","2019-12-10","16:56:00",16
"1491",-81.3537976168756,27.1955723971935,"61526633",2019-12-10 17:04:00,-104992.593738235,-679271.288796441,-0.225810579443937,12,465006.666650361,3008163.3334101,"61526633 2019-12-10 17:04:00",12,464958.701212234,3008146.43170909,17,"R","2019-12-10","17:04:00",17
"1492",-81.3535212179949,27.1964925946731,"61526633",2019-12-10 17:05:00,-120543.271891896,-779859.621746394,-0.259240444760761,12,465006.666650361,3008163.3334101,"61526633 2019-12-10 17:05:00",12,464986.364311861,3008248.27879802,17,"R","2019-12-10","17:05:00",17
"1493",-81.3533326741333,27.1964742111116,"61526633",2019-12-10 17:06:00,-119369.765114755,-772236.031751729,-0.256706394024107,11,464985.454552331,3008166.36369281,"61526633 2019-12-10 17:06:00",11,465005.032572523,3008246.18992236,17,"R","2019-12-10","17:06:00",17
"1494",-81.3538336314027,27.1963777990959,"61526633",2019-12-10 17:07:00,-99056.1059210261,-640887.53084818,-0.213044324054091,12,464973.333358428,3008230.0000338,"61526633 2019-12-10 17:07:00",12,464955.385978161,3008235.65093179,17,"R","2019-12-10","17:07:00",17
"1495",-81.353885501477,27.1964150619851,"61526633",2019-12-10 17:08:00,-100935.016162745,-653052.074752183,-0.217087772163197,11,464967.272692191,3008184.54555988,"61526633 2019-12-10 17:08:00",11,464950.260242507,3008239.79280255,17,"R","2019-12-10","17:08:00",17
"1496",-81.3538269585127,27.1961402200914,"61526633",2019-12-10 17:09:00,-97341.6182349715,-629788.586035094,-0.209356635830433,13,464963.076876447,3008176.15393199,"61526633 2019-12-10 17:09:00",13,464955.972610359,3008209.33397682,17,"R","2019-12-10","17:09:00",17
"1497",-81.3538006969461,27.1957526390602,"61526633",2019-12-10 17:10:00,-111150.495628609,-719116.265431143,-0.239054683343832,12,465006.666650361,3008163.3334101,"61526633 2019-12-10 17:10:00",12,464958.4524924,3008166.39679399,17,"R","2019-12-10","17:10:00",17
"1498",-81.3541117664582,27.1955056514325,"61526633",2019-12-10 17:11:00,-161980.384779657,-1048033.21886664,-0.348399184602895,11,465021.818125988,3008148.18193477,"61526633 2019-12-10 17:11:00",11,464927.565672354,3008139.12656308,17,"R","2019-12-10","17:11:00",17
"1499",-81.353430882204,27.1960119755689,"61526633",2019-12-10 17:12:00,-111807.149151244,-723314.427859762,-0.240447984060543,12,465006.666650361,3008163.3334101,"61526633 2019-12-10 17:12:00",12,464995.161377988,3008195.01850196,17,"R","2019-12-10","17:12:00",17
"1500",-81.3538300556472,27.1963612130557,"61526633",2019-12-10 17:13:00,-120084.482965327,-776938.910302835,-0.258270785666991,11,464985.454552331,3008166.36369281,"61526633 2019-12-10 17:13:00",11,464955.734947745,3008233.81280376,17,"R","2019-12-10","17:13:00",17
"1501",-81.3529807650006,27.1965631888262,"61526633",2019-12-10 17:14:00,-91053.1251970884,-589005.581698059,-0.195796365745597,10,465000.000025123,3008190.00000807,"61526633 2019-12-10 17:14:00",10,465039.914557945,3008255.94721901,17,"R","2019-12-10","17:14:00",17
"1502",-81.3538745583239,27.1963379968659,"61526633",2019-12-10 17:15:00,-128813.266565024,-833420.785605678,-0.277046781084422,12,464889.999975032,3008263.33340315,"61526633 2019-12-10 17:15:00",12,464951.319993038,3008231.25373803,17,"R","2019-12-10","17:15:00",17
"1503",-81.3527268508458,27.1965133925811,"61526633",2019-12-10 17:16:00,-71703.5754336563,-463811.047134326,-0.154179669742351,10,464999.999965717,3008150.00009821,"61526633 2019-12-10 17:16:00",10,465065.04750905,3008250.36082512,17,"R","2019-12-10","17:16:00",17
"1504",-81.3535613258454,27.1965557628842,"61526633",2019-12-10 17:17:00,-109583.527446363,-708962.785543033,-0.235672414063112,11,464967.272692191,3008184.54555988,"61526633 2019-12-10 17:17:00",11,464982.411632686,3008255.28673532,17,"R","2019-12-10","17:17:00",17
"1505",-81.3534660441148,27.1961777257317,"61526633",2019-12-10 17:18:00,-135232.774365998,-874873.713898454,-0.29082834268501,11,464967.272692191,3008184.54555988,"61526633 2019-12-10 17:18:00",11,464991.730577186,3008213.3873933,17,"R","2019-12-10","17:18:00",17
"1506",-81.3553365830195,27.1989282431162,"61526633",2019-12-10 18:51:00,-82024.2390683087,-530911.263011139,-0.176469332320052,7,464811.428824291,3008558.57157438,"61526633 2019-12-10 18:51:00",7,464807.329352538,3008518.56824764,17,"R","2019-12-10","18:51:00",18
"1507",-81.355546013739,27.1988163179573,"61526633",2019-12-10 18:52:00,-112425.981555776,-727719.561803002,-0.241887337505539,7,464811.428824291,3008558.57157438,"61526633 2019-12-10 18:52:00",7,464786.551934333,3008506.22983246,17,"R","2019-12-10","18:52:00",18
"1508",-81.3552270508653,27.1990908960771,"61526633",2019-12-10 18:53:00,-123157.740495532,-797138.626102684,-0.264958930004891,7,464811.428824291,3008558.57157438,"61526633 2019-12-10 18:53:00",7,464818.228595876,3008536.55352537,17,"R","2019-12-10","18:53:00",18
"1509",-81.35587791449,27.1985546801856,"61526633",2019-12-10 18:54:00,-109078.3892549,-706094.292236335,-0.23470154888741,9,464817.777892806,3008530.00003972,"61526633 2019-12-10 18:54:00",9,464753.597801038,3008477.34317706,17,"R","2019-12-10","18:54:00",18
"1510",-81.3551993328803,27.1987987847138,"61526633",2019-12-10 18:55:00,-95162.7410284667,-615930.815860818,-0.204729917883142,8,464840.000179626,3008480.00008323,"61526633 2019-12-10 18:55:00",8,464820.882128155,3008504.19044464,17,"R","2019-12-10","18:55:00",18
"1511",-81.35610890702,27.198404199489,"61526633",2019-12-10 18:56:00,-109135.897094972,-706497.507318351,-0.234836871174152,6,464773.333563575,3008563.33342751,"61526633 2019-12-10 18:56:00",6,464730.672612472,3008460.74036824,17,"R","2019-12-10","18:56:00",18
"1512",-81.3556620117662,27.1992096341007,"61526633",2019-12-10 18:57:00,-131136.355042807,-848862.567147231,-0.282150077548737,9,464817.777892806,3008530.00003972,"61526633 2019-12-10 18:57:00",9,464775.18695757,3008549.82753143,17,"R","2019-12-10","18:57:00",18
"1513",-81.355429129023,27.1989636657044,"61526633",2019-12-10 18:58:00,-121973.753220941,-789505.646066433,-0.262423046995323,7,464811.428824291,3008558.57157438,"61526633 2019-12-10 18:58:00",7,464798.17461732,3008522.51776691,17,"R","2019-12-10","18:58:00",18
"1514",-81.3555081331932,27.1993384498538,"61526633",2019-12-10 18:59:00,-119790.482452253,-775397.441159588,-0.257730075762446,8,464790.000171035,3008605.00008904,"61526633 2019-12-10 18:59:00",8,464790.467693286,3008564.05239365,17,"R","2019-12-10","18:59:00",18
"1515",-81.3553056434974,27.1991860802804,"61526633",2019-12-10 19:00:00,-149260.133070087,-966105.902963487,-0.321120416234465,9,464817.777903592,3008574.44449755,"61526633 2019-12-10 19:00:00",9,464810.474588775,3008547.11853041,17,"R","2019-12-10","19:00:00",19
"1516",-81.355024633361,27.1992256166655,"61526633",2019-12-10 19:01:00,-40812.3807620277,-264148.072921862,-0.0877990887128014,6,464840.000289617,3008596.66674991,"61526633 2019-12-10 19:01:00",6,464838.31848789,3008551.41886396,17,"R","2019-12-10","19:01:00",19
"1517",-81.355421455188,27.1994133776089,"61526633",2019-12-10 19:02:00,-41354.7319022104,-267682.765437082,-0.0889733522463971,6,464773.333563575,3008563.33342751,"61526633 2019-12-10 19:02:00",6,464799.075881566,3008572.32731637,17,"R","2019-12-10","19:02:00",19
"1518",-81.3554682238175,27.1992506991033,"61526633",2019-12-10 19:03:00,-36910.0801177374,-238914.201144423,-0.0794116295090558,6,464773.333563575,3008563.33342751,"61526633 2019-12-10 19:03:00",6,464794.392785106,3008554.32159566,17,"R","2019-12-10","19:03:00",19
"1519",-81.3560215701167,27.1990192067285,"61526633",2019-12-10 19:04:00,-25017.8622448182,-161955.154189389,-0.0538320099313705,5,464720.000103295,3008530.00008364,"61526633 2019-12-10 19:04:00",5,464739.516074415,3008528.83620476,17,"R","2019-12-10","19:04:00",19
"1520",-81.3555244387368,27.1990365333481,"61526633",2019-12-10 19:05:00,-49790.6361575494,-322289.75140886,-0.107125302210912,7,464811.428824291,3008558.57157438,"61526633 2019-12-10 19:05:00",7,464788.757930594,3008530.61561801,17,"R","2019-12-10","19:05:00",19
"1521",-81.355379863483,27.1984185164791,"61526633",2019-12-10 19:09:00,-123657.136359841,-800377.589243289,-0.266042102903431,11,464803.636414578,3008439.09096805,"61526633 2019-12-10 19:09:00",11,464802.882740429,3008462.12125234,17,"R","2019-12-10","19:09:00",19
"1522",-81.3551996137122,27.1987831086402,"61526633",2019-12-10 19:10:00,-100520.457324796,-650607.740491268,-0.216256343612467,10,464840.000110767,3008550.00004496,"61526633 2019-12-10 19:10:00",10,464820.849394038,3008502.4541854,17,"R","2019-12-10","19:10:00",19
"1523",-81.355635483341,27.1984727215456,"61526633",2019-12-10 19:11:00,-132612.955604175,-858393.077090339,-0.28532562782156,11,464803.63639898,3008493.63639253,"61526633 2019-12-10 19:11:00",11,464777.582780296,3008468.19700041,17,"R","2019-12-10","19:11:00",19
"1524",-81.3554927421066,27.1988892069505,"61526633",2019-12-10 19:12:00,-187092.444599768,-1211015.83795393,-0.40252952849773,12,464806.66675621,3008480.00002198,"61526633 2019-12-10 19:12:00",12,464791.850918393,3008514.28831452,17,"R","2019-12-10","19:12:00",19
"1525",-81.3554060896197,27.1992526704486,"61526633",2019-12-10 19:13:00,-201302.934142966,-1302990.83450052,-0.433095303660353,10,464800.00009607,3008470.00005834,"61526633 2019-12-10 19:13:00",10,464800.54722744,3008554.5224992,17,"R","2019-12-10","19:13:00",19
"1526",-81.3551281028313,27.1990243804467,"61526633",2019-12-10 19:14:00,-80427.5166365669,-520554.968618539,-0.17302639969152,9,464817.777892806,3008530.00003972,"61526633 2019-12-10 19:14:00",9,464828.007633269,3008529.15824759,17,"R","2019-12-10","19:14:00",19
"1527",-81.3559777183443,27.1989916386045,"61526633",2019-12-10 19:15:00,-103603.373183859,-670677.875053123,-0.222925753758968,9,464795.555663104,3008552.22230861,"61526633 2019-12-10 19:15:00",9,464743.850528268,3008525.77032565,17,"R","2019-12-10","19:15:00",19
"1528",-81.3551719606433,27.1984836071183,"61526633",2019-12-10 19:16:00,-57464.4096812095,-371925.930921494,-0.123626302024498,10,464800.00009607,3008470.00005834,"61526633 2019-12-10 19:16:00",10,464823.494193188,3008469.27256461,17,"R","2019-12-10","19:16:00",19
"1529",-81.355160403185,27.1983224525044,"61526633",2019-12-10 19:17:00,-75744.2400016238,-490234.105673221,-0.162952309129779,10,464800.00009607,3008470.00005834,"61526633 2019-12-10 19:17:00",10,464824.588286743,3008451.41926025,17,"R","2019-12-10","19:17:00",19
"1530",-81.355487548446,27.1995496083752,"61526633",2019-12-10 19:18:00,-39522.4130167158,-255827.313483235,-0.0850323678423279,7,464782.857295026,3008615.71433399,"61526633 2019-12-10 19:18:00",7,464792.572753009,3008587.43528823,17,"R","2019-12-10","19:18:00",19
"1531",-81.3553232938138,27.1995015141224,"61526633",2019-12-10 19:19:00,-57755.0629553603,-373832.932721723,-0.124255521374892,9,464773.333524227,3008618.88895857,"61526633 2019-12-10 19:19:00",9,464808.825525806,3008582.06207054,17,"R","2019-12-10","19:19:00",19
"1532",-81.3555739442831,27.1986368749121,"61526633",2019-12-10 19:20:00,-47872.5490327203,-309872.961988147,-0.102999623302238,7,464782.857306112,3008558.57156108,"61526633 2019-12-10 19:20:00",7,464783.729278747,3008486.36192453,17,"R","2019-12-10","19:20:00",19
"1533",-81.3557016473277,27.1986066635709,"61526633",2019-12-10 19:21:00,-40843.2853852681,-264380.335349582,-0.0878782864402291,7,464782.857191939,3008529.99993251,"61526633 2019-12-10 19:21:00",7,464771.071896673,3008483.05149193,17,"R","2019-12-10","19:21:00",19
"1534",-81.3550441633459,27.198510401068,"61526633",2019-12-10 19:22:00,-32173.4620351959,-208230.285460884,-0.0692146283250692,5,464840.000276041,3008490.00020873,"61526633 2019-12-10 19:22:00",5,464836.159837368,3008472.20450166,17,"R","2019-12-10","19:22:00",19
"1535",-81.3554513861954,27.1990142496057,"61526633",2019-12-10 19:23:00,-59275.6022623244,-383678.693372804,-0.127530366076959,8,464790.000080833,3008529.99998774,"61526633 2019-12-10 19:23:00",8,464795.986130503,3008528.12687191,17,"R","2019-12-10","19:23:00",19
"1536",-81.3553056691344,27.1990259020234,"61526633",2019-12-10 19:30:00,-180765.650255427,-1170022.75254141,-0.388901887292239,16,464852.500064667,3008517.5000848,"61526633 2019-12-10 19:30:00",16,464810.421759643,3008529.37661934,17,"R","2019-12-10","19:30:00",19
"1537",-81.3553537535686,27.1990432026894,"61526633",2019-12-10 19:31:00,-168512.780110252,-1090726.75489793,-0.362544591966372,15,464800.00004864,3008450.00009767,"61526633 2019-12-10 19:31:00",15,464805.664859795,3008531.306403,17,"R","2019-12-10","19:31:00",19
"1538",-81.3548757573935,27.19909046979,"61526633",2019-12-10 19:32:00,-157079.189791569,-1016619.10352223,-0.337911517673677,19,464882.105312287,3008456.31587436,"61526633 2019-12-10 19:32:00",19,464853.020912005,3008536.40775863,17,"R","2019-12-10","19:32:00",19
"1539",-81.3552516550604,27.1989553014536,"61526633",2019-12-10 19:33:00,-123999.980978167,-802590.304981766,-0.266772331164923,14,464825.714286319,3008472.85717166,"61526633 2019-12-10 19:33:00",14,464815.749207172,3008521.54148472,17,"R","2019-12-10","19:33:00",19
"1540",-81.3550431146979,27.1985348325635,"61526633",2019-12-10 19:34:00,-151928.72876698,-983300.565840802,-0.326843532071813,15,464880.000092793,3008503.33333981,"61526633 2019-12-10 19:34:00",15,464836.271361792,3008474.91032729,17,"R","2019-12-10","19:34:00",19
"1541",-81.3557990867596,27.1985116187913,"61526633",2019-12-10 19:35:00,-134779.370802551,-872447.765645503,-0.289996917287889,16,464827.500048769,3008555.00004423,"61526633 2019-12-10 19:35:00",16,464761.391476282,3008472.55138026,17,"R","2019-12-10","19:35:00",19
"1542",-81.355301377612,27.198162366951,"61526633",2019-12-10 19:36:00,-95817.3543154147,-620166.957143388,-0.206142801664699,12,464889.999997021,3008430.00002699,"61526633 2019-12-10 19:36:00",12,464810.575686587,3008433.72717966,17,"R","2019-12-10","19:36:00",19
"1543",-81.3555827835422,27.1980955409092,"61526633",2019-12-10 19:37:00,-65769.6935444655,-425711.390689476,-0.141506333702743,12,464773.499967445,3008380.33341355,"61526633 2019-12-10 19:37:00",12,464782.683739269,3008426.40431736,17,"R","2019-12-10","19:37:00",19
"1544",-81.3550506279843,27.1982011738475,"61526633",2019-12-10 19:38:00,-81624.7766831011,-528279.611110572,-0.175599304016516,12,464823.333432888,3008463.33342066,"61526633 2019-12-10 19:38:00",12,464835.422556251,3008437.95520331,17,"R","2019-12-10","19:38:00",19
"1545",-81.355079696148,27.1994278503477,"61526633",2019-12-10 19:39:00,-75294.8442991347,-487336.598913648,-0.161982595652155,12,464840.000050751,3008513.33329678,"61526633 2019-12-10 19:39:00",12,464832.928475999,3008573.83443939,17,"R","2019-12-10","19:39:00",19
"1546",-81.3555455827978,27.1986897766339,"61526633",2019-12-10 19:40:00,-87591.4070082205,-566965.767839183,-0.18845512223276,16,464789.999998446,3008492.50006811,"61526633 2019-12-10 19:40:00",16,464786.55485966,3008492.21354104,17,"R","2019-12-10","19:40:00",19
"1547",-81.3546293028068,27.1987842550412,"61526633",2019-12-10 19:41:00,-61737.0442667449,-399537.75662657,-0.132802870227497,10,464880.000057551,3008510.00003028,"61526633 2019-12-10 19:41:00",10,464877.33405902,3008502.42123641,17,"R","2019-12-10","19:41:00",19
"1548",-81.354949755718,27.1991093477789,"61526633",2019-12-10 19:42:00,-71833.6822150606,-464916.424712919,-0.154532315840078,13,464840.000076133,3008545.38466287,"61526633 2019-12-10 19:42:00",13,464845.697966498,3008538.51950326,17,"R","2019-12-10","19:42:00",19
"1549",-81.3548331922813,27.1988005783106,"61526633",2019-12-10 19:43:00,-74986.4453249065,-485304.021385642,-0.161310729580311,13,464840.000102611,3008499.23080016,"61526633 2019-12-10 19:43:00",13,464857.145708794,3008504.28640599,17,"R","2019-12-10","19:43:00",19
"1550",-81.3544809396027,27.1976730316407,"61526633",2019-12-10 19:44:00,-58151.5130641563,-376306.601014941,-0.125086155671742,8,464940.000103127,3008430.00007981,"61526633 2019-12-10 19:44:00",8,464891.680073379,3008379.29660631,17,"R","2019-12-10","19:44:00",19
"1551",-81.354613676271,27.1977057612523,"61526633",2019-12-10 19:49:00,-204276.371432578,-1321940.02703914,-0.439418799082044,21,464868.571438582,3008425.23816256,"61526633 2019-12-10 19:49:00",21,464878.54379311,3008382.9590375,17,"R","2019-12-10","19:49:00",19
"1552",-81.3555073438997,27.1985173529349,"61526633",2019-12-10 19:50:00,-287229.046557194,-1859162.90390314,-0.617975577412239,25,464856.0800485,3008458.16009635,"61526633 2019-12-10 19:50:00",25,464790.287926847,3008473.10453327,17,"R","2019-12-10","19:50:00",19
"1553",-81.3549376876314,27.1984553644605,"61526633",2019-12-10 19:51:00,-266394.740940244,-1724094.33511417,-0.573080862498747,24,464865.000048604,3008430.00009625,"61526633 2019-12-10 19:51:00",24,464846.688089897,3008466.07858579,17,"R","2019-12-10","19:51:00",19
"1554",-81.3550302886187,27.1978949155363,"61526633",2019-12-10 19:52:00,-261027.051942028,-1689354.02804157,-0.561544929719619,24,464856.750041126,3008438.50010934,"61526633 2019-12-10 19:52:00",24,464837.340927216,3008404.02723441,17,"R","2019-12-10","19:52:00",19
