"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"362",-81.3586670807682,27.198019439339,"6166194C",2019-12-11 16:40:00,-2109190.67960554,-13661228.5665725,-4.54099953131451,25,464608.080055842,3008450.16012198,"6166194C 2019-12-11 16:40:00",25,464477.185047183,3008418.84531485,17,"R","2019-12-11","16:40:00",16
"363",-81.3581895776907,27.1982618164191,"6166194C",2019-12-11 16:50:00,-1164839.92840944,-7543966.13087924,-2.50759602885854,27,464595.629682586,3008396.81494012,"6166194C 2019-12-11 16:50:00",27,464524.554594894,3008445.55664465,17,"R","2019-12-11","16:50:00",16
"364",-81.3583050376623,27.1981418081903,"6166194C",2019-12-11 17:00:00,-2300032.21096852,-14896224.5984247,-4.95149071971882,27,464595.629682586,3008396.81494012,"6166194C 2019-12-11 17:00:00",27,464513.081244174,3008432.29678326,17,"R","2019-12-11","17:00:00",17
"365",-81.35827622351,27.1984201638653,"6166194C",2019-12-11 17:10:00,-1756472.10581298,-11375886.48953,-3.78129497841072,24,464598.41673688,3008446.83344372,"6166194C 2019-12-11 17:10:00",24,464516.023172365,3008463.12030153,17,"R","2019-12-11","17:10:00",17
"366",-81.3580686263261,27.1988156608774,"6166194C",2019-12-11 17:20:00,-1415988.16768088,-9170448.84652004,-3.04817281402154,25,464600.080060252,3008426.16015118,"6166194C 2019-12-11 17:20:00",25,464536.709063002,3008506.86822483,17,"R","2019-12-11","17:20:00",17
"367",-81.3582471249113,27.1982115030825,"6166194C",2019-12-11 17:30:00,-887375.429685857,-5747055.90616243,-1.91031096052241,24,464581.75008569,3008405.16680656,"6166194C 2019-12-11 17:30:00",24,464518.839091615,3008440.00004627,17,"R","2019-12-11","17:30:00",17
"368",-81.3584870811882,27.1981116217263,"6166194C",2019-12-11 17:40:00,-2592833.02487783,-16793191.2622256,-5.58204672125962,24,464581.750068469,3008371.83349349,"6166194C 2019-12-11 17:40:00",24,464495.04175643,3008429.00477124,17,"R","2019-12-11","17:40:00",17
"369",-81.3584329987784,27.1983359708211,"6166194C",2019-12-11 17:50:00,-258261.162661395,-1672693.22159525,-0.555997635668826,18,464573.444551054,3008430.22240482,"6166194C 2019-12-11 17:50:00",18,464500.469234415,3008453.83916627,17,"R","2019-12-11","17:50:00",17
"370",-81.3531145435409,27.1972314161631,"61664B1E",2019-12-10 15:00:00,-62701.344827994,-405624.594072219,-0.134833809490628,2,464940.000091256,3008329.99970222,"61664B1E 2019-12-10 15:00:00",2,465026.873192012,3008329.99975732,17,"R","2019-12-10","15:00:00",15
"371",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:10:00,-66669.4512936068,-431282.707931004,-0.143362831858407,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:10:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:10:00",15
"372",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:20:00,-45992.9670096311,-297527.142833965,-0.0989010989010989,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:20:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:20:00",15
"373",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:30:00,-53869.8817693577,-348482.671367652,-0.115839243498818,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:30:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:30:00",15
"374",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:40:00,-7882.03389430589,-50988.6440638245,-0.0169491525423729,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:40:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:40:00",15
"375",-81.3529800915977,27.196622994795,"61664B1E",2019-12-10 15:50:00,-11890.9994131497,-76920.7992382391,-0.0255698421975453,2,465039.999974963,3008229.99999887,"61664B1E 2019-12-10 15:50:00",2,465039.999906265,3008262.57135148,17,"R","2019-12-10","15:50:00",15
"376",-81.3526848423552,27.1974989719309,"61664B1E",2019-12-10 16:00:00,-27398.985610434,-177233.717458501,-0.0589137423744987,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:00:00",3,465069.51529689,3008359.51537206,17,"R","2019-12-10","16:00:00",16
"377",-81.3526279628455,27.1975501186779,"61664B1E",2019-12-10 16:10:00,-46405.5263037733,-300176.787269074,-0.099780701754386,2,465140.000092575,3008430.00010071,"61664B1E 2019-12-10 16:10:00",2,465075.164714738,3008365.16471863,17,"R","2019-12-10","16:10:00",16
"378",-81.3533820376162,27.1970569999744,"61664B1E",2019-12-10 16:20:00,-83842.0992380753,-542414.865345181,-0.180305463576497,5,465039.999986393,3008290.00004114,"61664B1E 2019-12-10 16:20:00",5,465000.325420002,3008310.75545892,17,"R","2019-12-10","16:20:00",16
"379",-81.3531481937939,27.1971361237226,"61664B1E",2019-12-10 16:30:00,-147164.494795261,-952033.182247883,-0.31646678377628,5,465039.999986393,3008290.00004114,"61664B1E 2019-12-10 16:30:00",5,465023.510648424,3008319.45421768,17,"R","2019-12-10","16:30:00",16
"380",-81.3525669210644,27.1976050092597,"61664B1E",2019-12-10 16:40:00,-39753.8615634435,-257147.281447968,-0.0854772439949431,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:40:00",3,465081.22753461,3008371.22758872,17,"R","2019-12-10","16:40:00",16
"381",-81.3525641118638,27.1976075357909,"61664B1E",2019-12-10 16:50:00,-20008.1682093698,-129422.482497188,-0.0430207779228525,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:50:00",3,465081.506551315,3008371.50665374,17,"R","2019-12-10","16:50:00",16
"382",-81.3558033157959,27.19891834232,"61664B1E",2019-12-10 18:50:00,-139173.427458828,-900905.230432385,-0.299451540391989,6,464773.333349964,3008563.33343314,"61664B1E 2019-12-10 18:50:00",6,464761.100499423,3008517.60272489,17,"R","2019-12-10","18:50:00",18
"383",-81.3557730048889,27.1985759660031,"61664B1E",2019-12-10 19:00:00,-65814.1092028979,-426023.555616412,-0.14160758992982,4,464740.000229557,3008430.00018163,"61664B1E 2019-12-10 19:00:00",4,464763.994892612,3008479.671376,17,"R","2019-12-10","19:00:00",19
"384",-81.3556812727702,27.1991010268591,"61664B1E",2019-12-10 19:30:00,-114311.65825729,-739954.265375841,-0.245951460069673,8,464815.000113354,3008530.00008665,"61664B1E 2019-12-10 19:30:00",8,464773.245196055,3008537.80321624,17,"R","2019-12-10","19:30:00",19
"385",-81.3555965192792,27.1991477622238,"61664B1E",2019-12-10 19:40:00,-76545.6692787139,-495481.979897621,-0.164691675388311,9,464840.000063756,3008463.33337093,"61664B1E 2019-12-10 19:40:00",9,464781.653949625,3008542.95597741,17,"R","2019-12-10","19:40:00",19
"386",-81.355119870616,27.1990063389941,"61664B1E",2019-12-10 20:30:00,-86251.5233232435,-558248.629700476,-0.185555456360076,10,464840.000120474,3008590.00005701,"61664B1E 2019-12-10 20:30:00",10,464828.817299071,3008527.15760175,17,"R","2019-12-10","20:30:00",20
"387",-81.3556618044793,27.1996139204709,"61664B1E",2019-12-10 20:40:00,-38895.6574814522,-251780.283209574,-0.0836870087337377,7,464782.857295026,3008615.71433399,"61664B1E 2019-12-10 20:40:00",7,464775.334546899,3008594.60768456,17,"R","2019-12-10","20:40:00",20
"388",-81.3590352431262,27.1957454106225,"61664B1E",2019-12-11 13:50:00,-134038.101831793,-868161.665582601,-0.288601545505783,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 13:50:00",2,464440.000128507,3008167.07014206,17,"R","2019-12-11","13:50:00",13
"389",-81.3590352829726,27.1957578372022,"61664B1E",2019-12-11 14:00:00,-63027.5934415854,-408228.442432475,-0.135706643322634,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 14:00:00",2,464440.000123953,3008168.44656557,17,"R","2019-12-11","14:00:00",14
"390",-81.3590357680439,27.1959091120023,"61664B1E",2019-12-11 14:10:00,-29914.5349497214,-193756.914478326,-0.0644099021301094,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 14:10:00",2,464440.00006852,3008185.20243879,17,"R","2019-12-11","14:10:00",14
"391",-81.3588438874717,27.1947853874458,"61664B1E",2019-12-11 14:30:00,-45656.1398918727,-295691.424205199,-0.0982996872841162,6,464473.333312172,3008130.0002252,"61664B1E 2019-12-11 14:30:00",6,464458.648377104,3008060.68030065,17,"R","2019-12-11","14:30:00",14
"392",-81.3588328944631,27.1957764863088,"61664B1E",2019-12-11 14:40:00,-162182.053452998,-1050405.21791741,-0.349184075070086,8,464465.000053971,3008180.00007054,"61664B1E 2019-12-11 14:40:00",8,464460.051393943,3008170.45481407,17,"R","2019-12-11","14:40:00",14
"393",-81.3590384267757,27.1967388837139,"61664B1E",2019-12-11 14:50:00,-30280.9569644289,-196136.228063874,-0.0651988566156482,4,464440.000124902,3008280.00024263,"61664B1E 2019-12-11 14:50:00",4,464439.999967134,3008277.11166947,17,"R","2019-12-11","14:50:00",14
"394",-81.35903417,27.19541074,"61664B1E",2019-12-11 15:00:00,-21825.1879817267,-141359.492506057,-0.0469924812030075,1,464440.000251144,3008130.0005289,"61664B1E 2019-12-11 15:00:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:00:00",15
"395",-81.35903417,27.19541074,"61664B1E",2019-12-11 15:10:00,-52249.5000282537,-338414.625059501,-0.1125,1,464440.000251144,3008130.0005289,"61664B1E 2019-12-11 15:10:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:10:00",15
"396",-81.35903417,27.19541074,"61664B1E",2019-12-11 15:20:00,-21662.3134445496,-140304.570920191,-0.0466417910447761,1,464440.000251144,3008130.0005289,"61664B1E 2019-12-11 15:20:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:20:00",15
"397",-81.3586566442628,27.1957741182881,"61664B1E",2019-12-11 15:30:00,-87480.0051146489,-566560.781530067,-0.188340670466915,6,464539.999975657,3008163.33345757,"61664B1E 2019-12-11 15:30:00",6,464477.507156458,3008170.14256934,17,"R","2019-12-11","15:30:00",15
"398",-81.3585769713893,27.1960557368792,"61664B1E",2019-12-11 15:40:00,-71980.1059825572,-466173.120930856,-0.154967394936269,6,464539.999975657,3008163.33345757,"61664B1E 2019-12-11 15:40:00",6,464485.487493412,3008201.31307344,17,"R","2019-12-11","15:40:00",15
"399",-81.358567399611,27.1990471242459,"61664B1E",2019-12-11 16:00:00,-90368.0439080682,-585323.132870315,-0.194554356398456,5,464520.400077178,3008490.80022314,"61664B1E 2019-12-11 16:00:00",5,464487.383273961,3008532.64715157,17,"R","2019-12-11","16:00:00",16
"400",-81.3582461496165,27.198583437654,"61664B1E",2019-12-11 16:10:00,-52486.0800305855,-339928.757906517,-0.112990155395632,5,464480.399941325,3008450.80041466,"61664B1E 2019-12-11 16:10:00",5,464519.053423788,3008481.19658095,17,"R","2019-12-11","16:10:00",16
"401",-81.3587917811502,27.198830591235,"61664B1E",2019-12-11 16:20:00,-181727.130415777,-1177112.48398043,-0.391261116681782,8,464490.25010424,3008530.50032061,"61664B1E 2019-12-11 16:20:00",8,464465.091642567,3008508.72676364,17,"R","2019-12-11","16:20:00",16
"402",-81.358413447326,27.1982204926623,"61664B1E",2019-12-11 16:30:00,-38400.4640792579,-248708.165755368,-0.0826701145918021,5,464439.999986217,3008490.00039658,"61664B1E 2019-12-11 16:30:00",5,464502.369070936,3008441.04285336,17,"R","2019-12-11","16:30:00",16
"403",-81.3585723290921,27.1984078242776,"61664B1E",2019-12-11 16:50:00,-89453.8709638163,-579389.165178614,-0.192586509817005,7,464497.428530441,3008559.14306286,"61664B1E 2019-12-11 16:50:00",7,464486.692493753,3008461.83737972,17,"R","2019-12-11","16:50:00",16
"404",-81.3584809059775,27.1990054106883,"61664B1E",2019-12-11 17:00:00,-91993.4323439629,-595839.049384208,-0.198050026101654,9,464484.66671987,3008597.11131078,"61664B1E 2019-12-11 17:00:00",9,464495.936479932,3008528.00230573,17,"R","2019-12-11","17:00:00",17
"405",-81.3533249502593,27.1963671583285,"61664C61",2019-12-10 15:00:00,-2275190.45804929,-14718755.2743684,-4.89282205395291,12,465040.000013382,3008180.0000713,"61664C61 2019-12-10 15:00:00",12,465005.764150194,3008234.33022199,17,"R","2019-12-10","15:00:00",15
"406",-81.3534076690015,27.1960285068349,"61664C61",2019-12-10 15:10:00,-2769163.81473412,-17914484.40179,-5.95522345653367,23,464936.043508768,3008243.00012741,"61664C61 2019-12-10 15:10:00",23,464997.465661173,3008196.8430816,17,"R","2019-12-10","15:10:00",15
"407",-81.3538516770894,27.196041399,"61664C61",2019-12-10 15:20:00,-2212892.29947076,-14317171.8395889,-4.75938417587162,27,464951.444489768,3008322.55565,"61664C61 2019-12-10 15:20:00",27,464953.493498031,3008198.3951142,17,"R","2019-12-10","15:20:00",15
"408",-81.3534153288926,27.1959639988174,"61664C61",2019-12-10 15:30:00,-439954.91975527,-2846187.71600962,-0.946146353712071,24,464948.333380242,3008230.0000978,"61664C61 2019-12-10 15:30:00",24,464996.686854173,3008189.70008498,17,"R","2019-12-10","15:30:00",15
"409",-81.3533307956511,27.1960886500381,"61664C61",2019-12-10 15:40:00,-2634041.86617958,-17040101.1659787,-5.66454405781257,31,464930.612945047,3008375.12911548,"61664C61 2019-12-10 15:40:00",31,465005.098256178,3008203.48329305,17,"R","2019-12-10","15:40:00",15
"410",-81.3540278352699,27.1963589836056,"61664C61",2019-12-10 15:50:00,-1150465.20764508,-7443749.32173825,-2.47445852255699,30,464906.966677991,3008369.96679424,"61664C61 2019-12-10 15:50:00",30,464936.145486993,3008233.62116664,17,"R","2019-12-10","15:50:00",15
"411",-81.354738446851,27.1968588903689,"61664C61",2019-12-10 16:40:00,-1448178.41831265,-9371604.34524195,-3.11526045152008,33,464894.818225334,3008378.45462714,"61664C61 2019-12-10 16:40:00",33,464865.920795169,3008289.19157277,17,"R","2019-12-10","16:40:00",16
"412",-81.3540391742182,27.1968686016024,"61664C61",2019-12-10 16:50:00,-1350412.50369431,-8737632.00921859,-2.90451778310808,33,464870.575797979,3008354.21221222,"61664C61 2019-12-10 16:50:00",33,464935.181856335,3008290.07143092,17,"R","2019-12-10","16:50:00",16
"413",-81.3542474559648,27.1969376949551,"61664C61",2019-12-10 17:00:00,-3095665.65112018,-20030957.5612358,-6.65856873485389,33,464876.697003559,3008360.39404433,"61664C61 2019-12-10 17:00:00",33,464914.574646665,3008297.78273293,17,"R","2019-12-10","17:00:00",17
"414",-81.3540420319972,27.1966571895095,"61664C61",2019-12-10 17:10:00,-2882376.56690129,-18649833.7084619,-6.19952811513538,32,464946.593782662,3008398.84381284,"61664C61 2019-12-10 17:10:00",32,464934.832679333,3008266.65547829,17,"R","2019-12-10","17:10:00",17
"415",-81.3537580817684,27.1962414468452,"61664C61",2019-12-10 17:20:00,-2787515.29691601,-18034690.6582517,-5.99513582752337,20,465010.449989536,3008309.95012967,"61664C61 2019-12-10 17:20:00",20,464962.826049522,3008220.52695709,17,"R","2019-12-10","17:20:00",17
"416",-81.3538524501306,27.1959127563399,"61664C61",2019-12-10 17:30:00,-1274108.79444457,-8243307.97067642,-2.74029366869011,19,464987.842116186,3008287.84224878,"61664C61 2019-12-10 17:30:00",19,464953.376713672,3008184.14641552,17,"R","2019-12-10","17:30:00",17
"417",-81.3553656703127,27.1988254328803,"61664C61",2019-12-10 18:50:00,-1650505.60859428,-10683112.7570924,-3.55096800064797,14,464768.57150485,3008544.28574151,"61664C61 2019-12-10 18:50:00",14,464804.416230476,3008507.1887843,17,"R","2019-12-10","18:50:00",18
"418",-81.3555267749025,27.1988735954472,"61664C61",2019-12-10 19:00:00,-1649848.83539402,-10679247.0570752,-3.54967673003014,18,464840.000081616,3008418.88892384,"61664C61 2019-12-10 19:00:00",18,464788.475366323,3008512.56868807,17,"R","2019-12-10","19:00:00",19
"419",-81.3552151272867,27.1984848226901,"61664C61",2019-12-10 19:10:00,-2884466.13655631,-18669254.2021935,-6.20556555512966,22,464894.545528286,3008393.63642337,"61664C61 2019-12-10 19:10:00",22,464819.219284848,3008469.41932006,17,"R","2019-12-10","19:10:00",19
"420",-81.3553524718116,27.1984623293716,"61664C61",2019-12-10 19:20:00,-1107751.12643428,-7169949.33672265,-2.38325679381524,19,464850.526397924,3008445.78953805,"61664C61 2019-12-10 19:20:00",19,464805.609411871,3008466.96643404,17,"R","2019-12-10","19:20:00",19
"421",-81.3556820522573,27.1979369083997,"61664C61",2019-12-10 19:30:00,-2656346.25397927,-17194155.0219002,-5.71536510276299,26,464847.769276867,3008437.84628064,"61664C61 2019-12-10 19:30:00",26,464772.802125117,3008408.86150702,17,"R","2019-12-10","19:30:00",19
"422",-81.3553086488126,27.1984544881381,"61664C61",2019-12-10 19:40:00,-1740628.06222593,-11266154.0999212,-3.74481672032728,28,464882.92861056,3008444.42867578,"61664C61 2019-12-10 19:40:00",28,464809.947247246,3008466.08560768,17,"R","2019-12-10","19:40:00",19
"423",-81.3550211149479,27.1980749081329,"61664C61",2019-12-10 19:50:00,-1756693.84294756,-11369286.4419508,-3.77915034192899,29,464867.655218856,3008433.58632588,"61664C61 2019-12-10 19:50:00",29,464838.305969826,3008423.9612832,17,"R","2019-12-10","19:50:00",19
"424",-81.3553535901385,27.1983477880272,"61664C61",2019-12-10 20:00:00,-1243773.20823538,-8050324.55884388,-2.67590058225581,30,464860.066709915,3008423.46677482,"61664C61 2019-12-10 20:00:00",30,464805.462685338,3008454.27973911,17,"R","2019-12-10","20:00:00",20
"425",-81.3560205889562,27.1979799462765,"61664C61",2019-12-10 20:10:00,-1863762.34477341,-12064760.5677515,-4.01033955956035,29,464846.965571336,3008433.58630842,"61664C61 2019-12-10 20:10:00",29,464739.286310641,3008413.72371824,17,"R","2019-12-10","20:10:00",20
"426",-81.3560347065704,27.197637675755,"61664C61",2019-12-10 20:20:00,-789506.108984412,-5110690.77120892,-1.69882058718711,26,464801.615456387,3008414.76935373,"61664C61 2019-12-10 20:20:00",26,464737.780398382,3008375.81658411,17,"R","2019-12-10","20:20:00",20
"427",-81.356034233663,27.1975842180416,"61664C61",2019-12-10 20:30:00,-2058726.03749479,-13326674.2988997,-4.42986559591325,32,464821.593798149,3008442.59389121,"61664C61 2019-12-10 20:30:00",32,464737.810418912,3008369.895284,17,"R","2019-12-10","20:30:00",20
"428",-81.3556575349107,27.1984454673117,"61664C61",2019-12-10 20:40:00,-1422935.83315545,-9210584.30379809,-3.06155588952662,32,464821.593798149,3008442.59389121,"61664C61 2019-12-10 20:40:00",32,464775.390193992,3008465.1844204,17,"R","2019-12-10","20:40:00",20
"429",-81.3581782669512,27.1955219821824,"61664C61",2019-12-11 13:50:00,-205408.667242789,-1330173.21176975,-0.442190952609302,7,464582.857100643,3008130.000121,"61664C61 2019-12-11 13:50:00",7,464524.807734541,3008142.0796165,17,"R","2019-12-11","13:50:00",13
"430",-81.3581606895444,27.1955562930646,"61664C61",2019-12-11 14:00:00,-1734137.40001295,-11229795.4972881,-3.73312863264893,9,464595.55554068,3008107.77783855,"61664C61 2019-12-11 14:00:00",9,464526.559531503,3008145.87503772,17,"R","2019-12-11","14:00:00",14
"431",-81.3577706607254,27.1954353916315,"61664C61",2019-12-11 14:10:00,-1225551.8736322,-7935641.0080766,-2.63806243322746,13,464624.61540166,3008145.38471556,"61664C61 2019-12-11 14:10:00",13,464565.151376207,3008132.37326153,17,"R","2019-12-11","14:10:00",14
"432",-81.3578796328669,27.1956588460058,"61664C61",2019-12-11 14:20:00,-2772794.8298415,-17954844.6546824,-5.96871896364322,13,464624.61540166,3008145.38471556,"61664C61 2019-12-11 14:20:00",13,464554.428970639,3008157.1546674,17,"R","2019-12-11","14:20:00",14
"433",-81.357622214119,27.1961081824454,"61664C61",2019-12-11 14:30:00,-1182293.64057217,-7655480.90690651,-2.54486519163097,28,464640.071468251,3008358.71440687,"61664C61 2019-12-11 14:30:00",28,464580.066739978,3008206.85201019,17,"R","2019-12-11","14:30:00",14
"434",-81.3577698452993,27.1969265459099,"61664C61",2019-12-11 14:40:00,-1676136.31734581,-10853829.113395,-3.60796396439625,30,464660.066747658,3008390.1334679,"61664C61 2019-12-11 14:40:00",30,464565.70350649,3008297.53858455,17,"R","2019-12-11","14:40:00",14
"435",-81.3578012696069,27.196392892379,"61664C61",2019-12-11 14:50:00,-1735390.90047159,-11237391.0582159,-3.73553868466464,28,464690.071465772,3008330.14298177,"61664C61 2019-12-11 14:50:00",28,464562.422441461,3008238.43809953,17,"R","2019-12-11","14:50:00",14
"436",-81.3575621646533,27.1970298602941,"61664C61",2019-12-11 15:00:00,-1926826.69572205,-12476669.8342586,-4.14740312650254,26,464686.230816529,3008337.84628558,"61664C61 2019-12-11 15:00:00",26,464586.305442394,3008308.9233672,17,"R","2019-12-11","15:00:00",15
"437",-81.3573668399289,27.1962176821525,"61664C61",2019-12-11 15:10:00,-1545764.82244959,-10008491.123758,-3.32704880473181,21,464639.999999286,3008320.47630331,"61664C61 2019-12-11 15:10:00",21,464605.394501927,3008218.90845836,17,"R","2019-12-11","15:10:00",15
"438",-81.3576752478802,27.1961446545094,"61664C61",2019-12-11 15:20:00,-1590791.88581945,-10300681.9085488,-3.42418873801798,21,464697.142879302,3008301.42866673,"61664C61 2019-12-11 15:20:00",21,464574.825609714,3008210.9067712,17,"R","2019-12-11","15:20:00",15
"439",-81.357923244822,27.1962772692741,"61664C61",2019-12-11 15:30:00,-2336109.05032236,-15127625.850151,-5.02875366776457,25,464600.080066,3008370.16014853,"61664C61 2019-12-11 15:30:00",25,464550.305038273,3008225.66575937,17,"R","2019-12-11","15:30:00",15
"440",-81.3581763244334,27.1964783505145,"61664C61",2019-12-11 15:40:00,-1752899.42386945,-11351709.3076215,-3.7735284027588,25,464624.080016175,3008338.16013636,"61664C61 2019-12-11 15:40:00",25,464525.302787682,3008248.00982612,17,"R","2019-12-11","15:40:00",15
"441",-81.3585662266101,27.1981879326234,"61664C61",2019-12-11 16:00:00,-1294114.44408502,-8381850.28213551,-2.78611416684054,19,464576.94740963,3008403.89489991,"61664C61 2019-12-11 16:00:00",19,464487.227223912,3008437.47966026,17,"R","2019-12-11","16:00:00",16
"442",-81.35869761665,27.198603764335,"61664C61",2019-12-11 16:10:00,-1863571.72281885,-12070688.0152048,-4.01221669011875,23,464605.304413706,3008425.82621448,"61664C61 2019-12-11 16:10:00",23,464474.345916668,3008483.57590765,17,"R","2019-12-11","16:10:00",16
"443",-81.3579287185781,27.1985797378244,"61664C61",2019-12-11 16:20:00,-2485170.16219046,-16094238.6352599,-5.34962336687119,26,464593.923133816,3008407.07706113,"61664C61 2019-12-11 16:20:00",26,464550.491083255,3008480.69696406,17,"R","2019-12-11","16:20:00",16
"444",-81.3582038062781,27.1983083594076,"61664C61",2019-12-11 16:30:00,-1830361.88384208,-11854206.6205253,-3.94030274709702,26,464593.923133816,3008407.07706113,"61664C61 2019-12-11 16:30:00",26,464523.160102502,3008450.71594022,17,"R","2019-12-11","16:30:00",16
"445",-81.3580527990373,27.1981154318014,"61664C61",2019-12-11 16:40:00,-2044793.22075281,-13242436.8217327,-4.40177763351682,24,464615.083405805,3008463.50015013,"61664C61 2019-12-11 16:40:00",24,464538.055076424,3008429.30385664,17,"R","2019-12-11","16:40:00",16
"446",-81.358248219422,27.1977089375139,"61664C61",2019-12-11 16:50:00,-1637829.13091413,-10607152.869816,-3.52586361674684,26,464593.923133816,3008407.07706113,"61664C61 2019-12-11 16:50:00",26,464518.571601839,3008384.33438975,17,"R","2019-12-11","16:50:00",16
"447",-81.3581738030544,27.1978343287804,"61664C61",2019-12-11 17:00:00,-2457645.97490842,-15916392.2459463,-5.29065342306017,28,464632.928638633,3008437.28583406,"61664C61 2019-12-11 17:00:00",28,464525.981648386,3008398.20211472,17,"R","2019-12-11","17:00:00",17
"448",-81.3581258530089,27.1981267708404,"61664C61",2019-12-11 17:10:00,-2066370.19578088,-13382387.0801637,-4.44829512337832,25,464600.080060252,3008426.16015118,"61664C61 2019-12-11 17:10:00",25,464530.823263262,3008430.58047827,17,"R","2019-12-11","17:10:00",17
"449",-81.3580053148396,27.1977842416744,"61664C61",2019-12-11 17:20:00,-1671232.2190759,-10822951.5994393,-3.59758615801397,27,464610.444513622,3008411.62977944,"61664C61 2019-12-11 17:20:00",27,464542.653232382,3008392.60661769,17,"R","2019-12-11","17:20:00",17
"450",-81.3580984291976,27.1989019007044,"61664C61",2019-12-11 17:30:00,-1215702.58261446,-7873401.92121557,-2.6170380342973,25,464600.080060252,3008426.16015118,"61664C61 2019-12-11 17:30:00",25,464533.784638284,3008516.42889082,17,"R","2019-12-11","17:30:00",17
"451",-81.3586438139868,27.1987409290667,"61664C61",2019-12-11 17:40:00,-2585605.76195066,-16747322.669135,-5.56667096821556,24,464590.08338619,3008413.50015524,"61664C61 2019-12-11 17:40:00",24,464479.718078163,3008498.75352045,17,"R","2019-12-11","17:40:00",17
"452",-81.3584613011792,27.1986969547162,"61664C61",2019-12-11 17:50:00,-341262.491466341,-2210314.32989216,-0.734691328622474,20,464550.100102172,3008490.20016874,"61664C61 2019-12-11 17:50:00",20,464497.780457269,3008493.83105751,17,"R","2019-12-11","17:50:00",17
